==== This output can be found in Systems/dx978/storage/for_i_in_lspv_awk_print_1_do_echo_i,_Disk_size_get.txt ====
==== START for i in $(lspv | awk '{print $1}') ;do echo "$i, Disk size: $(getconf DISK_SIZE /dev/$i), Disk partition: $(getconf DISK_PARTITION /dev/$i), Disk location: $(getconf DISK_DEVNAME $i)"; done Mon Jul  6 23:33:36 GST 2015 ====
hdisk712, Disk size: 10240, Disk partition: 16, Disk location: 18-T1-01
hdisk713, Disk size: 204802, Disk partition: 256, Disk location: 18-T1-01
hdisk714, Disk size: 102401, Disk partition: 128, Disk location: 18-T1-01
hdisk715, Disk size: 102401, Disk partition: 128, Disk location: 18-T1-01
hdisk716, Disk size: 25600, Disk partition: 32, Disk location: 18-T1-01
hdisk717, Disk size: 25600, Disk partition: 32, Disk location: 18-T1-01
hdisk718, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk719, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk720, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk721, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk722, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk723, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk724, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk725, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk726, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdisk727, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdiskpower1, Disk size: 5120, Disk partition: 8, Disk location: 17-T1-01
hdiskpower2, Disk size: 155655, Disk partition: 256, Disk location: 18-T1-01
hdiskpower6, Disk size: 102405, Disk partition: 128, Disk location: 18-T1-01
hdiskpower7, Disk size: 212992, Disk partition: 256, Disk location: 18-T1-01
hdiskpower8, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower9, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower10, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower11, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower12, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower13, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower14, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower15, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower16, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower17, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower18, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower19, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower20, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower21, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower22, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower23, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower24, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower25, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower26, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower27, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower28, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower29, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower30, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower31, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower32, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower33, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower34, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower35, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower36, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower37, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower38, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower39, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower40, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower41, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower42, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower43, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower44, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower45, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower46, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower47, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower48, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower49, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower50, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower51, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower52, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower53, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower54, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower55, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower56, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower57, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower58, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower59, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower60, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower61, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower62, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower63, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower64, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower65, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower66, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower67, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower68, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower69, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower70, Disk size: 524295, Disk partition: 1024, Disk location: 18-T1-01
hdiskpower71, Disk size: 204802, Disk partition: 256, Disk location: 18-T1-01
hdiskpower72, Disk size: 245760, Disk partition: 256, Disk location: 18-T1-01
hdiskpower73, Disk size: 245760, Disk partition: 256, Disk location: 18-T1-01
hdiskpower74, Disk size: 245760, Disk partition: 256, Disk location: 18-T1-01
hdiskpower75, Disk size: 10240, Disk partition: 16, Disk location: 18-T1-01
hdiskpower76, Disk size: 10240, Disk partition: 16, Disk location: 18-T1-01
hdiskpower77, Disk size: 10240, Disk partition: 16, Disk location: 18-T1-01
hdiskpower78, Disk size: 204802, Disk partition: 256, Disk location: 18-T1-01
hdiskpower79, Disk size: 102401, Disk partition: 128, Disk location: 18-T1-01
hdiskpower80, Disk size: 102401, Disk partition: 128, Disk location: 18-T1-01
hdiskpower81, Disk size: 25600, Disk partition: 32, Disk location: 18-T1-01
hdiskpower82, Disk size: 25600, Disk partition: 32, Disk location: 18-T1-01
hdiskpower83, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdiskpower84, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdiskpower85, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdiskpower86, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdiskpower87, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdiskpower88, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdiskpower89, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdiskpower90, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdiskpower91, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdiskpower92, Disk size: 1048582, Disk partition: 2048, Disk location: 18-T1-01
hdiskpower0, Disk size: 16387, Disk partition: 32, Disk location: 18-T1-01
hdiskpower3, Disk size: 16387, Disk partition: 32, Disk location: 18-T1-01
hdiskpower4, Disk size: 16387, Disk partition: 32, Disk location: 18-T1-01
hdiskpower5, Disk size: 16387, Disk partition: 32, Disk location: 18-T1-01
hdisk734, Disk size: 5120, Disk partition: 8, Disk location: 18-T1-01
hdisk735, Disk size: 5120, Disk partition: 8, Disk location: 18-T1-01
hdiskpower93, Disk size: 5120, Disk partition: 8, Disk location: 13-T1-01
hdisk736, Disk size: 10240, Disk partition: 16, Disk location: 13-T1-01
hdisk737, Disk size: 10240, Disk partition: 16, Disk location: 13-T1-01
hdisk738, Disk size: 10240, Disk partition: 16, Disk location: 14-T1-01
hdisk739, Disk size: 10240, Disk partition: 16, Disk location: 14-T1-01
hdisk740, Disk size: 10240, Disk partition: 16, Disk location: 17-T1-01
hdisk741, Disk size: 10240, Disk partition: 16, Disk location: 17-T1-01
hdisk742, Disk size: 10240, Disk partition: 16, Disk location: 18-T1-01
hdisk743, Disk size: 10240, Disk partition: 16, Disk location: 18-T1-01
hdiskpower94, Disk size: 10240, Disk partition: 16, Disk location: 18-T1-01
==== EXITED with rc 0 ====
==== END for i in $(lspv | awk '{print $1}') ;do echo "$i, Disk size: $(getconf DISK_SIZE /dev/$i), Disk partition: $(getconf DISK_PARTITION /dev/$i), Disk location: $(getconf DISK_DEVNAME $i)"; done Mon Jul  6 23:33:45 GST 2015 ====
